12.73;42074.20;41048.00;1.680;-2.818;10.056;448.30;172.87
12.74;42110.60;41083.50;1.676;-2.819;10.059;448.48;172.88
12.75;42147.00;41119.00;1.672;-2.821;10.062;448.66;172.89
12.76;42183.40;41154.60;1.669;-2.822;10.065;448.85;172.90
12.77;42219.90;41190.10;1.665;-2.823;10.068;449.03;172.90
12.78;42256.30;41225.70;1.661;-2.824;10.071;449.22;172.91
12.79;42292.70;41261.20;1.657;-2.825;10.074;449.40;172.92
12.80;42329.20;41296.80;1.653;-2.826;10.077;449.59;172.93
12.81;42365.70;41332.30;1.649;-2.827;10.080;449.78;172.94
12.82;42402.10;41367.90;1.646;-2.828;10.083;449.97;172.94
12.83;42438.60;41403.50;1.642;-2.829;10.086;450.15;172.95
12.84;42475.00;41439.10;1.638;-2.830;10.089;450.34;172.96
12.85;42511.50;41474.70;1.634;-2.831;10.092;450.53;172.97
12.86;42548.00;41510.20;1.631;-2.832;10.095;450.71;172.98
12.87;42584.50;41545.90;1.627;-2.833;10.098;450.90;172.98
12.88;42621.00;41581.40;1.623;-2.834;10.101;451.09;172.99
12.89;42657.50;41617.10;1.619;-2.835;10.104;451.28;173.00
12.90;42694.00;41652.70;1.615;-2.836;10.107;451.47;173.01
12.91;42730.50;41688.30;1.612;-2.837;10.110;451.65;173.02
12.92;42767.00;41723.90;1.608;-2.838;10.113;451.84;173.02
12.93;42803.50;41759.50;1.604;-2.839;10.116;452.03;173.03
12.94;42840.00;41795.20;1.600;-2.840;10.119;452.22;173.04
12.95;42876.60;41830.80;1.597;-2.841;10.122;452.40;173.05
12.96;42913.10;41866.50;1.593;-2.842;10.125;452.60;173.06
12.97;42949.70;41902.10;1.589;-2.842;10.128;452.80;173.06
12.98;42986.20;41937.80;1.586;-2.842;10.132;453.00;173.07
12.99;43022.80;41973.40;1.582;-2.843;10.135;453.20;173.08
13.00;43059.30;42009.10;1.578;-2.843;10.138;453.40;173.09
13.01;43095.90;42044.80;1.574;-2.843;10.141;453.60;173.10
13.02;43132.50;42080.50;1.571;-2.843;10.144;453.80;173.10
13.03;43169.00;42116.10;1.567;-2.844;10.147;454.01;173.11
13.04;43205.60;42151.80;1.563;-2.844;10.150;454.21;173.12
13.05;43242.20;42187.50;1.560;-2.845;10.153;454.40;173.13
13.06;43278.80;42223.20;1.556;-2.845;10.156;454.60;173.14
13.07;43315.40;42258.90;1.552;-2.846;10.160;454.79;173.15
13.08;43352.00;42294.70;1.549;-2.846;10.163;454.99;173.15
13.09;43388.60;42330.40;1.545;-2.847;10.166;455.18;173.16
13.10;43425.30;42366.10;1.541;-2.847;10.169;455.38;173.17
13.11;43461.90;42401.80;1.538;-2.847;10.172;455.57;173.18
13.12;43498.50;42437.60;1.534;-2.848;10.175;455.77;173.19
13.13;43535.20;42473.30;1.531;-2.848;10.178;455.96;173.20
13.14;43571.80;42509.10;1.527;-2.849;10.181;456.16;173.21
13.15;43608.40;42544.80;1.523;-2.849;10.185;456.35;173.21
13.16;43645.10;42580.60;1.520;-2.849;10.188;456.55;173.22
13.17;43681.80;42616.40;1.516;-2.850;10.191;456.74;173.23
13.18;43718.40;42652.10;1.512;-2.850;10.194;456.94;173.24
13.19;43755.10;42687.90;1.509;-2.850;10.197;457.13;173.25
13.20;43791.80;42723.70;1.505;-2.850;10.200;457.33;173.26
13.21;43828.50;42759.50;1.502;-2.851;10.204;457.52;173.27
13.22;43865.20;42795.30;1.498;-2.852;10.207;457.71;173.27
13.23;43901.90;42831.10;1.495;-2.852;10.210;457.90;173.28
13.24;43938.60;42866.90;1.491;-2.853;10.213;458.09;173.29
13.25;43975.30;42902.70;1.487;-2.853;10.216;458.28;173.30
13.26;44012.00;42938.50;1.484;-2.854;10.220;458.47;173.31
13.27;44048.70;42974.40;1.480;-2.854;10.223;458.66;173.32
13.28;44085.40;43010.20;1.477;-2.854;10.226;458.85;173.33
13.29;44122.20;43046.00;1.473;-2.855;10.229;459.04;173.33
13.30;44158.90;43081.80;1.470;-2.855;10.232;459.23;173.34
13.31;44195.60;43117.70;1.466;-2.856;10.236;459.42;173.35
13.32;44232.40;43153.60;1.463;-2.856;10.239;459.61;173.36
13.33;44269.10;43189.40;1.459;-2.856;10.242;459.80;173.37
13.34;44305.90;43225.30;1.456;-2.857;10.245;459.99;173.38
13.35;44342.70;43261.10;1.452;-2.857;10.248;460.18;173.39
13.36;44379.40;43297.00;1.449;-2.858;10.252;460.37;173.40
13.37;44416.20;43332.90;1.445;-2.858;10.255;460.56;173.40
13.38;44453.00;43368.80;1.442;-2.858;10.258;460.75;173.41
13.39;44489.80;43404.70;1.438;-2.859;10.261;460.94;173.42
13.40;44526.60;43440.60;1.435;-2.859;10.265;461.12;173.43
13.41;44563.40;43476.50;1.431;-2.859;10.268;461.31;173.44
13.42;44600.20;43512.40;1.428;-2.859;10.271;461.50;173.45
13.43;44637.00;43548.30;1.424;-2.860;10.274;461.69;173.46
13.44;44673.80;43584.20;1.421;-2.860;10.278;461.87;173.46
13.45;44710.60;43620.10;1.417;-2.860;10.281;462.06;173.47
13.46;44747.40;43656.00;1.414;-2.860;10.284;462.25;173.48
13.47;44784.30;43692.00;1.410;-2.860;10.287;462.44;173.49
13.48;44821.10;43727.90;1.407;-2.860;10.291;462.63;173.50
13.49;44857.90;43763.90;1.404;-2.860;10.294;462.81;173.51
13.50;44894.80;43799.80;1.400;-2.861;10.297;463.00;173.52
13.51;44931.70;43835.80;1.397;-2.861;10.301;463.19;173.52
13.52;44968.50;43871.70;1.393;-2.861;10.304;463.38;173.53
13.53;45005.40;43907.70;1.390;-2.861;10.307;463.57;173.54
13.54;45042.20;43943.70;1.387;-2.861;10.310;463.75;173.55
13.55;45079.10;43979.60;1.383;-2.861;10.314;463.94;173.56
13.56;45116.00;44015.60;1.380;-2.861;10.317;464.13;173.57
13.57;45152.90;44051.60;1.376;-2.861;10.320;464.31;173.58
13.58;45189.80;44087.60;1.373;-2.861;10.324;464.50;173.58
13.59;45226.70;44123.60;1.370;-2.861;10.327;464.69;173.59
13.60;45263.60;44159.60;1.366;-2.861;10.330;464.87;173.60
13.61;45300.50;44195.60;1.363;-2.862;10.334;465.06;173.61
13.62;45337.40;44231.60;1.359;-2.862;10.337;465.24;173.62
13.63;45374.30;44267.60;1.356;-2.862;10.340;465.43;173.63
13.64;45411.20;44303.60;1.353;-2.862;10.344;465.61;173.64
13.65;45448.20;44339.70;1.349;-2.862;10.347;465.61;173.65
13.66;45485.10;44375.70;1.346;-2.862;10.350;465.61;173.65
13.67;45522.00;44411.70;1.343;-2.862;10.354;465.61;173.65
13.68;45559.00;44447.80;1.339;-2.862;10.357;465.61;173.65
13.69;45595.90;44483.80;1.336;-2.862;10.360;465.61;173.65
13.70;45632.90;44519.90;1.333;-2.862;10.364;465.61;173.65
13.71;45669.80;44555.90;1.329;-2.862;10.367;465.61;173.65
13.72;45706.80;44592.00;1.326;-2.862;10.370;465.61;173.65
13.73;45743.80;44628.10;1.323;-2.862;10.374;465.61;173.65
13.74;45780.80;44664.20;1.319;-2.862;10.377;465.61;173.65
13.75;45817.70;44700.20;1.316;-2.862;10.380;465.61;173.65
13.76;45854.70;44736.30;1.313;-2.862;10.384;465.61;173.65
13.77;45891.70;44772.40;1.310;-2.862;10.387;465.61;173.65
13.78;45928.70;44808.50;1.306;-2.862;10.391;465.61;173.65
13.79;45965.70;44844.60;1.303;-2.862;10.394;465.61;173.65
13.80;46002.70;44880.70;1.300;-2.862;10.397;465.61;173.65
13.81;46039.80;44916.80;1.296;-2.862;10.401;465.61;173.65
13.82;46076.80;44952.90;1.293;-2.862;10.404;465.61;173.65
13.83;46113.80;44989.10;1.290;-2.862;10.407;465.61;173.65
13.84;46150.80;45025.20;1.287;-2.862;10.411;465.61;173.65
13.85;46187.90;45061.30;1.283;-2.862;10.414;465.61;173.65
13.86;46224.90;45097.50;1.280;-2.862;10.418;465.61;173.65
13.87;46261.90;45133.60;1.277;-2.861;10.421;465.61;173.65
13.88;46299.00;45169.80;1.274;-2.861;10.424;465.61;173.65
13.89;46336.10;45205.90;1.270;-2.861;10.428;465.61;173.65
13.90;46373.10;45242.10;1.267;-2.860;10.431;465.61;173.65
13.91;46410.20;45278.20;1.264;-2.860;10.434;465.61;173.65
13.92;46447.30;45314.40;1.261;-2.859;10.438;465.61;173.65
13.93;46484.30;45350.60;1.258;-2.859;10.441;465.61;173.65
13.94;46521.40;45386.70;1.254;-2.858;10.445;465.61;173.65
13.95;46558.50;45422.90;1.251;-2.857;10.448;465.61;173.65
13.96;46595.60;45459.10;1.248;-2.857;10.451;465.61;173.65
13.97;46632.70;45495.30;1.245;-2.856;10.455;465.61;173.65
13.98;46669.80;45531.50;1.242;-2.855;10.458;465.61;173.65
13.99;46706.90;45567.70;1.238;-2.855;10.462;465.61;173.65
14.00;46744.00;45603.90;1.235;-2.854;10.465;465.61;173.65
14.01;46781.10;45640.10;1.232;-2.853;10.469;465.61;173.65
14.02;46818.30;45676.40;1.229;-2.853;10.472;465.61;173.65
14.03;46855.40;45712.60;1.226;-2.852;10.475;465.61;173.65
14.04;46892.50;45748.80;1.223;-2.851;10.479;465.61;173.65
14.05;46929.70;45785.00;1.219;-2.851;10.482;465.61;173.65
14.06;46966.80;45821.30;1.216;-2.850;10.486;465.61;173.65
14.07;47003.90;45857.50;1.213;-2.849;10.489;465.61;173.65
14.08;47041.10;45893.70;1.210;-2.849;10.493;465.61;173.65
14.09;47078.30;45930.00;1.207;-2.848;10.496;465.61;173.65
14.10;47115.40;45966.30;1.204;-2.847;10.499;465.61;173.65
14.11;47152.60;46002.50;1.201;-2.847;10.503;465.61;173.65
14.12;47189.80;46038.80;1.198;-2.846;10.506;465.61;173.65
14.13;47226.90;46075.10;1.194;-2.845;10.510;465.61;173.65
14.14;47264.10;46111.40;1.191;-2.845;10.513;465.61;173.65
14.15;47301.30;46147.60;1.188;-2.844;10.517;465.61;173.65
14.16;47338.50;46183.90;1.185;-2.843;10.520;465.61;173.65
14.17;47375.70;46220.20;1.182;-2.842;10.524;465.61;173.65
14.18;47412.90;46256.50;1.179;-2.842;10.527;465.61;173.65
14.19;47450.10;46292.80;1.176;-2.841;10.531;465.61;173.65
14.20;47487.40;46329.10;1.173;-2.840;10.534;465.61;173.65
14.21;47524.60;46365.50;1.170;-2.839;10.538;465.61;173.65
14.22;47561.80;46401.80;1.167;-2.838;10.541;465.61;173.65
14.23;47599.10;46438.10;1.164;-2.837;10.545;465.61;173.65
14.24;47636.30;46474.40;1.161;-2.836;10.548;465.61;173.65
14.25;47673.50;46510.80;1.158;-2.835;10.552;465.61;173.65
14.26;47710.80;46547.10;1.154;-2.834;10.555;465.61;173.65
14.27;47748.00;46583.40;1.151;-2.834;10.559;465.61;173.65
14.28;47785.30;46619.80;1.148;-2.833;10.562;465.61;173.65
14.29;47822.60;46656.20;1.145;-2.832;10.566;465.61;173.65
14.30;47859.80;46692.50;1.142;-2.831;10.569;465.61;173.65
14.31;47897.10;46728.90;1.139;-2.830;10.573;465.61;173.65
14.32;47934.40;46765.20;1.136;-2.829;10.576;465.61;173.65
14.33;47971.70;46801.60;1.133;-2.828;10.580;465.61;173.65
14.34;48009.00;46838.00;1.130;-2.827;10.583;465.61;173.65
14.35;48046.20;46874.40;1.127;-2.826;10.587;465.61;173.65
14.36;48083.50;46910.80;1.124;-2.825;10.590;465.61;173.65
14.37;48120.90;46947.20;1.121;-2.823;10.594;465.61;173.65
14.38;48158.20;46983.60;1.118;-2.822;10.598;465.61;173.65
14.39;48195.50;47020.00;1.115;-2.821;10.601;465.61;173.65
14.40;48232.80;47056.40;1.112;-2.820;10.605;465.61;173.65
14.41;48270.10;47092.80;1.109;-2.819;10.608;465.61;173.65
14.42;48307.50;47129.20;1.106;-2.817;10.612;465.61;173.65
14.43;48344.80;47165.60;1.103;-2.816;10.615;465.61;173.65
14.44;48382.10;47202.10;1.100;-2.815;10.619;465.61;173.65
14.45;48419.50;47238.50;1.098;-2.814;10.622;465.61;173.65
14.46;48456.80;47275.00;1.095;-2.812;10.626;465.61;173.65
14.47;48494.20;47311.40;1.092;-2.811;10.629;465.61;173.65
14.48;48531.50;47347.90;1.089;-2.810;10.633;465.61;173.65
14.49;48568.90;47384.30;1.086;-2.809;10.637;465.61;173.65
14.50;48606.30;47420.80;1.083;-2.807;10.640;465.61;173.65
14.51;48643.60;47457.20;1.080;-2.806;10.644;465.61;173.65
14.52;48681.00;47493.70;1.077;-2.805;10.647;465.61;173.65
14.53;48718.40;47530.20;1.074;-2.804;10.651;465.61;173.65
14.54;48755.80;47566.60;1.071;-2.802;10.654;465.61;173.65
14.55;48793.20;47603.10;1.068;-2.801;10.658;465.61;173.65
14.56;48830.60;47639.60;1.065;-2.800;10.662;465.61;173.65
14.57;48868.00;47676.10;1.063;-2.799;10.665;465.61;173.65
14.58;48905.40;47712.60;1.060;-2.797;10.669;465.61;173.65
14.59;48942.80;47749.10;1.057;-2.796;10.672;465.61;173.65
14.60;48980.30;47785.60;1.054;-2.795;10.676;465.61;173.65
14.61;49017.70;47822.10;1.051;-2.794;10.680;465.61;173.65
14.62;49055.10;47858.70;1.048;-2.792;10.683;465.61;173.65
14.63;49092.60;47895.20;1.045;-2.791;10.687;465.61;173.65
14.64;49130.00;47931.70;1.042;-2.790;10.690;465.61;173.65
14.65;49167.50;47968.30;1.040;-2.789;10.694;465.61;173.65
14.66;49204.90;48004.80;1.037;-2.787;10.698;465.61;173.65
14.67;49242.40;48041.30;1.034;-2.786;10.701;465.61;173.65
14.68;49279.80;48077.90;1.031;-2.785;10.705;465.61;173.65
14.69;49317.30;48114.40;1.028;-2.783;10.709;465.61;173.65
14.70;49354.80;48151.00;1.025;-2.782;10.712;465.61;173.65
14.71;49392.30;48187.60;1.023;-2.781;10.716;465.61;173.65
14.72;49429.70;48224.10;1.020;-2.780;10.719;465.61;173.65
14.73;49467.20;48260.70;1.017;-2.778;10.723;465.61;173.65
14.74;49504.70;48297.30;1.014;-2.777;10.727;465.61;173.65
14.75;49542.20;48333.90;1.011;-2.776;10.730;465.61;173.65
